# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: polynomial, datatype: float64}
# - {name: exp. ramp, datatype: float64}
# - {name: ypos, datatype: float64}
# - {name: ywidth, datatype: float64}
# - {name: astrophysical model, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr polynomial "exp. ramp" ypos ywidth "astrophysical model" model residuals
59964.06607773598 7.75 2.75 1.0064444697844197 0.0003207685703797492 1.0067992491225994 1.000000001784464 1.0000095011948367 0.999999748290516 1.0 1.0068085632917128 -0.0003640935072930507
59964.06615321538 7.75 2.75 1.006598243389374 0.00032073718052128344 1.006799298519141 1.0000000017784156 0.9999988674868721 1.000000357675269 1.0 1.0067985202030263 -0.0002002768136522004
59964.06622869477 7.75 2.75 1.006740418743482 0.00032078595818414365 1.0067993479156732 1.0000000017723878 1.000006668003837 1.0000008559676734 1.0 1.0068069248354823 -6.650609200020696e-05
59964.066304174165 7.75 2.75 1.0075950384035741 0.0003208706086800242 1.0067993973122098 1.0000000017663804 1.0000299909376686 0.999998385054159 1.0 1.0068279679733583 0.0007670704302158438
59964.06637965356 7.75 2.75 1.0067618957330562 0.0003208343800960948 1.0067994467087467 1.0000000017603934 1.0000090412630138 1.0000016965770666 1.0 1.0068102593480242 -4.8363614967961155e-05
59964.066455132954 7.75 2.75 1.007342534102102 0.0003208692195192198 1.0067994961052833 1.0000000017544266 1.000001699474409 0.9999997564694758 1.0 1.0068009637147946 0.0005415703873075106
59964.06653061235 7.75 2.75 1.006717257356983 0.0003207430969257638 1.0067995455018202 1.0000000017484802 0.9999706514855868 1.0000000475841915 1.0 1.0067700470975018 -5.278974051892149e-05
59964.066606091736 7.75 2.75 1.0075208484668252 0.00032093126585034407 1.0067995948983521 1.0000000017425539 1.0000534800532903 0.9999982049740271 1.0 1.0068516330207602 0.000669215446065019
59964.066681571145 7.75 2.75 1.0070357403787136 0.0003207731216515959 1.0067996442948985 1.0000000017366475 1.0000325500008083 0.9999992088679468 1.0 1.0068316208352495 0.00020411954346410965
59964.06675705053 7.75 2.75 1.0073427554245376 0.00032087672669081933 1.0067996936914305 1.0000000017307613 0.9999727972488636 0.99999935599718 1.0 1.0067716593481961 0.0005710960763414263
59964.06683252992 7.75 2.75 1.0069403625386144 0.0003208280644912196 1.0067997430879625 1.000000001724895 0.9999663386531514 0.9999999579203467 1.0 1.0067658122248104 0.00017455031380397834
59964.066908009314 7.75 2.75 1.0067710055733137 0.00032075297756175566 1.0067997924844994 1.0000000017190485 0.9999956624598283 0.9999997282190604 1.0 1.0067951535528774 -2.414797956373782e-05
59964.066983488716 7.75 2.75 1.0066617294489302 0.0003207711001977869 1.0067998418810409 1.000000001713222 1.0000224212209248 0.9999981320586279 1.0 1.0068205366023855 -0.00015880715345528706
59964.0670589681 7.75 2.75 1.0070112377269624 0.00032082184516016765 1.0067998912775729 1.000000001707415 1.000006675887021 0.9999977724413036 1.0 1.0068043715581074 0.0002068661688550133
59964.0671344475 7.75 2.75 1.0067723834824682 0.00032083306389594677 1.0067999406741095 1.000000001701628 1.000025790649484 1.0000017729544624 1.0 1.00682769346821 -5.5309985741880396e-05
59964.067209926885 7.75 2.75 1.0071944418149237 0.00032077963286064517 1.0067999900706417 1.0000000016958603 1.0000395161067468 0.9999975514086189 1.0 1.0068373112547826 0.00035713056014108346
59964.06728540629 7.75 2.75 1.0060644614959307 0.0003206744194172551 1.0068000394671832 1.0000000016901123 0.9999808058092167 1.0000010707664866 1.0 1.006781794483768 -0.0007173329878373824
59964.06736088568 7.75 2.75 1.006540658039288 0.00032075822752420334 1.0068000888637199 1.0000000016843837 0.9999977753772473 1.000002390352445 1.0 1.006800257410873 -0.00025959937158503976
59964.06743636507 7.75 2.75 1.006761069940291 0.00032076150582468756 1.0068001382602518 1.0000000016786748 1.0000040421929586 0.9999991740820177 1.0 1.006803378093077 -4.230815278605249e-05
59964.06751184446 7.75 2.75 1.0067072492435658 0.0003207211211125676 1.0068001876567887 1.000000001672985 0.9999947777133854 0.99999972905726 1.0 1.0067946587582208 -8.740951465502356e-05
59964.067587323865 7.75 2.75 1.0070996746560474 0.0003208416098211532 1.0068002370533302 1.0000000016673145 1.0000333031787778 1.0000000693752369 1.0 1.006833838229658 0.00026583642638944305
59964.06766280325 7.75 2.75 1.0069079324978856 0.0003207897297147711 1.0068002864498622 1.0000000016616633 1.000021065655531 0.9999993996522015 1.0 1.0068208925878144 8.703991007119605e-05
59964.06773828265 7.75 2.75 1.0072870773334544 0.00032084479811272725 1.006800335846399 1.000000001656031 0.9999812918621882 1.0000019576173913 1.0 1.0067834730472065 0.0005036042862478496
59964.067813762034 7.75 2.75 1.006278616091246 0.00032072195820316004 1.006800385242931 1.0000000016504182 0.9999848706022946 0.9999996614055535 1.0 1.0067848137292472 -0.0005061976380011934
59964.067889241436 7.75 2.75 1.006836169801557 0.00032073455934457053 1.0068004346394726 1.000000001644824 1.0000345808996216 0.9999992637013936 1.0 1.0068345110289154 1.6587726416883442e-06
59964.06796472083 7.75 2.75 1.0063046948205085 0.00032075231680926713 1.0068004840360092 1.0000000016392492 1.0000521877263746 0.9999970270979472 1.0 1.0068500350392324 -0.0005453402187238776
59964.06804020022 7.75 2.75 1.0067370598944663 0.0003207744418983935 1.0068005334325414 1.000000001633693 0.9999739076319666 0.9999996108330764 1.0 1.0067738734640033 -3.681356953699755e-05
59964.06811567961 7.75 2.75 1.0069048465979467 0.0003207855609112817 1.006800582829078 1.0000000016281556 0.9999631933847771 0.9999985911878502 1.0 1.0067621092058978 0.00014273739204884173
59964.068191159015 7.75 2.75 1.0064122613683706 0.0003207656988446436 1.0068006322256196 1.0000000016226371 1.000001043395259 1.0000012099538385 1.0 1.0068029025338623 -0.0003906411654917008
59964.0682666384 7.75 2.75 1.0068365170002964 0.0003208274237782994 1.0068006816221515 1.0000000016171373 1.0000226476300764 0.9999986162461801 1.0 1.0068220917038784 1.4425296418041356e-05
59964.06834211779 7.75 2.75 1.0065862816290925 0.0003207556816826946 1.0068007310186837 1.0000000016116561 1.000021866402715 0.999998221078329 1.0 1.006820956692769 -0.00023467506367658153
59964.0684175972 7.75 2.75 1.0069302015782378 0.0003207630935325517 1.00680078041523 1.0000000016061936 1.0000155644225022 0.9999999566587368 1.0 1.0068164086683968 0.00011379290984092627
59964.068493076586 7.75 2.75 1.007217181385807 0.00032084593928776215 1.0068008298117619 1.0000000016007495 0.9999808689459879 1.0000004850705362 1.0 1.0067820586223886 0.0004351227634185051
59964.06856855598 7.75 2.75 1.0065693700937406 0.00032077699430793107 1.0068008792082987 1.0000000015953239 1.00001453604646 0.9999975222333952 1.0 1.0068130210649897 -0.00024365097124912083
59964.06864403537 7.75 2.75 1.007142058506905 0.00032076077486481837 1.0068009286048307 1.0000000015899166 1.0000119156966525 1.0000004757837353 1.0 1.0068134059652492 0.00032865254165592717
59964.06871951477 7.75 2.75 1.0070198891253164 0.0003207737542594417 1.0068009780013722 1.0000000015845276 1.0000239305560794 1.000000370433837 1.0 1.006825445866054 0.00019444325926243344
59964.068794994164 7.75 2.75 1.006544324340111 0.0003207747291375738 1.006801027397909 1.000000001579157 1.0000096732529498 1.0000014067364775 1.0 1.0068121843462627 -0.0002678600061516434
59964.06887047355 7.75 2.75 1.006937495289327 0.0003208317614000738 1.006801076794441 1.0000000015738046 0.9999675643179269 0.9999978629409998 1.0 1.0067662705757427 0.00017122471358432811
59964.06894595294 7.75 2.75 1.0071764456306669 0.0003208807781303334 1.006801126190973 1.0000000015684702 0.9999871291994206 1.0000005299467174 1.0 1.0067887029776577 0.0003877426530092265
59964.06902143235 7.75 2.75 1.0066652202162123 0.00032070240640458427 1.0068011755875192 1.000000001563154 0.999988933534493 1.000003310041198 1.0 1.0067933679473 -0.00012814773108771327
59964.069096911735 7.75 2.75 1.0066118987798585 0.0003207491221548602 1.0068012249840514 1.0000000015578558 1.0000218429821455 1.000000537422324 1.0 1.0068237591829918 -0.00021186040313336818
59964.06917239112 7.75 2.75 1.0065573326935942 0.0003206965477867288 1.0068012743805834 1.0000000015525756 0.9999712549626734 0.9999998531870543 1.0 1.0067721875962488 -0.00021485490265460427
59964.06924787052 7.75 2.75 1.0066875962386037 0.000320810371996932 1.00680132377712 1.0000000015473132 0.9999739774894802 0.999999878430943 1.0 1.0067750034441745 -8.740720557076642e-05
59964.06932334992 7.75 2.75 1.0065955668986875 0.0003207451977301618 1.0068013731736616 1.0000000015420687 1.0000041033594649 1.0000024888391548 1.0 1.0068080117711333 -0.00021244487244587162
59964.069398829306 7.75 2.75 1.0069824578960105 0.00032085855690611783 1.0068014225701938 1.000000001536842 0.999989716298896 1.0000001595329 1.0 1.006791231088871 0.0001912268071395662
59964.0694743087 7.75 2.75 1.0066087009203681 0.00032065981318902105 1.0068014719667304 1.000000001531633 1.0000052522481315 1.0000000884498241 1.0 1.00680685053182 -0.00019814961145181442
59964.06954978809 7.75 2.75 1.0065659170964023 0.000320740409484208 1.0068015213632624 1.0000000015264416 1.0000112706316822 0.9999998395332718 1.0 1.0068127086292606 -0.000246791532858337
59964.06962526749 7.75 2.75 1.0065034809504871 0.00032076290557498353 1.006801570759804 1.0000000015212678 0.9999980786591085 0.9999963729720569 1.0 1.0067959861919686 -0.0002925052414814999
59964.069700746884 7.75 2.75 1.0067877484911982 0.00032079624068126787 1.0068016201563408 1.0000000015161117 0.9999716897647094 0.9999989550411287 1.0 1.0067720668554618 1.568163573639758e-05
59964.06977622627 7.75 2.75 1.0072456306088107 0.0003208214855599288 1.0068016695528728 1.000000001510973 1.0000556866207149 0.9999945653860726 1.0 1.0068522645738374 0.00039336603497330813
59964.06985170567 7.75 2.75 1.0069659167608047 0.00032080882218850945 1.0068017189494143 1.0000000015058514 1.0000417009674438 0.9999974007082515 1.0 1.006841087990741 0.00012482877006370074
59964.06992718507 7.75 2.75 1.0070657186720537 0.0003208164289246702 1.0068017683459511 1.0000000015007475 0.9999850458773011 1.0000001351799876 1.0 1.0067868501171222 0.00027886855493153284
59964.070002664455 7.75 2.75 1.0064421786195403 0.0003207541637686966 1.0068018177424831 1.0000000014956607 0.9999844506918 1.0000011969891618 1.0 1.00678736928866 -0.0003451906691196438
59964.07007814385 7.75 2.75 1.0069906837085962 0.00032081861068230583 1.0068018671390198 1.0000000014905914 0.9999906209320993 1.0000002730386353 1.0 1.0067927006698913 0.00019798303870488532
59964.07015362325 7.75 2.75 1.006840062678637 0.0003208280653626869 1.0068019165355613 1.000000001485539 0.9999909800584189 0.9999978134956312 1.0 1.0067906353797844 4.942729885248909e-05
59964.07022910264 7.75 2.75 1.0075309714705505 0.0003209285311414093 1.0068019659320935 1.000000001480504 1.0000078361990197 1.000001215050187 1.0 1.0068110802477628 0.0007198912227877052
59964.070304582034 7.75 2.75 1.0066296170361833 0.00032079712032905813 1.0068020153286301 1.000000001475486 1.0000012941007272 0.9999998155511697 1.0 1.0068031340136798 -0.00017351697749656836
59964.07038006142 7.75 2.75 1.0066166393100449 0.00032076718480018857 1.006802064725162 1.0000000014704848 0.9999597734742957 1.000000464001287 1.0 1.0067620331951161 -0.0001453938850712877
59964.07045554082 7.75 2.75 1.0064573830303027 0.0003206968374825544 1.0068021141217036 1.0000000014655006 0.999984771004096 1.000001425251677 1.0 1.006788217936429 -0.00033083490612617616
59964.07053102022 7.75 2.75 1.0069473458957394 0.0003208091585880324 1.0068021635182405 1.0000000014605335 1.0000271066030495 1.0000015178086759 1.0 1.0068309841498277 0.00011636174591167503
59964.070606499605 7.75 2.75 1.0063769472890007 0.0003207293323058879 1.0068022129147725 1.0000000014555832 0.9999992345211618 1.0000012318118312 1.0 1.0068026838843975 -0.0004257365953967973
59964.07068197899 7.75 2.75 1.0064702700409134 0.0003207264872253786 1.0068022623113044 1.0000000014506496 1.0000269782147724 1.0000012487724361 1.0 1.0068306828003615 -0.00036041275944809215
59964.0707574584 7.75 2.75 1.0069907174533654 0.0003207853542687466 1.0068023117078508 1.0000000014457326 0.9999996165237627 0.9999997249665891 1.0 1.006801650174487 0.00018906727887846309
59964.07083293779 7.75 2.75 1.0063475695619664 0.0003207350340138468 1.0068023611043828 1.0000000014408323 0.9999811016791873 0.9999993815254288 1.0 1.0067827130110818 -0.00043514344911543823
59964.070908417176 7.75 2.75 1.0066259547692002 0.00032071666647099663 1.0068024105009148 1.0000000014359487 1.0000459847242849 1.0000008533527351 1.0 1.0068495686750543 -0.0002236139058540143
59964.07098389657 7.75 2.75 1.0061476653333012 0.000320665858105212 1.0068024598974517 1.0000000014310817 1.000016524186768 1.0000008538937215 1.0 1.0068199576466843 -0.0006722923133830605
59964.07105937597 7.75 2.75 1.0070297805264365 0.00032086114225601836 1.0068025092939932 1.0000000014262311 0.9999682151770973 1.0000005246769503 1.0 1.0067710379197057 0.00025874260673086624
59964.07113485536 7.75 2.75 1.00671342923682 0.0003207842119629896 1.0068025586905252 1.000000001421397 1.0000187263446567 0.9999996580758838 1.0 1.0068210695968112 -0.00010764035999111243
59964.071210334754 7.75 2.75 1.0067463116844735 0.00032076076859128075 1.006802608087062 1.0000000014165793 1.0000099842409125 1.0000011687125367 1.0 1.0068138383476624 -6.752666318887712e-05
59964.07128581414 7.75 2.75 1.0063745335467982 0.0003207174471229467 1.006802657483594 1.000000001411778 0.9999958728125842 0.9999984208258842 1.0 1.0067969137315749 -0.0004223801847766939
59964.07136129354 7.75 2.75 1.0067240331181166 0.00032072997428071005 1.0068027068801355 1.0000000014069927 0.9999896050688031 1.000000315626158 1.0 1.0067925604217856 -6.852730366890825e-05
59964.07143677294 7.75 2.75 1.006873546181769 0.00032075790654204116 1.0068027562766722 1.000000001402224 0.9999861397243018 1.0000008095062058 1.0 1.006789618126424 8.392805534507275e-05
59964.071512252325 7.75 2.75 1.0067374907327082 0.0003207434885373967 1.0068028056732041 1.0000000013974712 0.9999710028359936 0.9999982836981982 1.0 1.0067718847266975 -3.439399398930121e-05
59964.07158773172 7.75 2.75 1.0064642650792652 0.00032072542461837253 1.006802855069741 1.0000000013927346 0.9999951853378097 0.9999997584211823 1.0 1.0067977658352314 -0.00033350075596616513
59964.07166321112 7.75 2.75 1.0070695238962557 0.00032081746239561733 1.0068029044662825 1.000000001388014 0.9999836710016256 0.99999955500662 1.0 1.0067860177674133 0.00028350612884242565
59964.07173869051 7.75 2.75 1.0075337407675797 0.0003208939240490631 1.0068029538628145 1.0000000013833092 0.9999764268152083 0.9999978009821076 1.0 1.006777007777899 0.0007567329896807085
59964.071814169896 7.75 2.75 1.0068673452301469 0.00032076842199929985 1.0068030032593465 1.0000000013786208 0.999976243273192 1.0000018106816668 1.0 1.0067809092598492 8.643597029767136e-05
59964.071889649305 7.75 2.75 1.0066465572910386 0.0003208270630946803 1.0068030526558929 1.000000001373948 0.9999936696697284 0.99999969141656 1.0 1.0067963699625542 -0.0001498126715155923
59964.07196512869 7.75 2.75 1.0069572815890657 0.0003207921972901559 1.0068031020524248 1.0000000013692911 1.000004498524567 0.9999990488616257 1.0 1.0068066749461515 0.00015060664291421944
59964.07204060808 7.75 2.75 1.0068539017434688 0.0003208355136057733 1.0068031514489568 1.00000000136465 0.9999762462919951 1.0000013343987535 1.0 1.0067805809597397 7.332078372912498e-05
59964.072116087475 7.75 2.75 1.0062255569617524 0.0003206753875660316 1.0068032008454937 1.0000000013600245 0.999985570511377 1.0000003832283797 1.0 1.0067890603894114 -0.0005635034276589845
59964.07219156688 7.75 2.75 1.0065830713356345 0.0003207520672402889 1.0068032502420352 1.000000001355415 1.0000045123619365 0.9999988960953167 1.0 1.0068066832475018 -0.00022361191186726082
59964.07226704627 7.75 2.75 1.0069616659080383 0.000320805555071292 1.0068032996385718 1.0000000013508208 1.0000092463145391 1.0000012987329818 1.0 1.006813917799326 0.000147748108712209
59964.07234252566 7.75 2.75 1.0066219644872751 0.00032076742389344163 1.006803349035104 1.0000000013462422 1.0000228210855484 1.0000007382465954 1.0 1.0068270700220026 -0.00020510553472741222
59964.072418005046 7.75 2.75 1.0067247051004597 0.0003207566631566413 1.006803398431636 1.0000000013416792 0.9999860033623118 0.9999985760201447 1.0 1.0067878742723402 -6.316917188042837e-05
59964.072493484455 7.75 2.75 1.0061509232464763 0.0003206866274364386 1.0068034478281822 1.0000000013371317 1.000011178658444 1.000000101891323 1.0 1.006814806471972 -0.0006638832254957094
59964.07256896384 7.75 2.75 1.0071118858390287 0.0003208117630995949 1.0068034972247142 1.0000000013325996 1.0000063652620927 1.0000013093153501 1.0 1.0068112253661905 0.00030066047283816566
59964.07264444323 7.75 2.75 1.0071984606334914 0.00032085826662346857 1.0068035466212464 1.0000000013280828 0.9999845536360377 1.0000017067491354 1.0 1.006789714838867 0.0004087457946244655
59964.072719922624 7.75 2.75 1.0071113312964295 0.00032084762164530866 1.006803596017783 1.0000000013235815 1.000000602686202 1.0000007166168927 1.0 1.006804925629906 0.0003064056665234016
59964.072795402026 7.75 2.75 1.007075305160255 0.0003207983721982243 1.0068036454143245 1.000000001319095 1.0000107407023804 1.0000009002766805 1.0 1.0068153669323 0.00025993822795511434
59964.07287088141 7.75 2.75 1.006414392812853 0.0003207201556580244 1.0068036948108565 1.0000000013146242 1.0000241054761332 1.0000028913056824 1.0 1.0068308766643113 -0.00041648385145820477
59964.07294636081 7.75 2.75 1.0065937761653723 0.00032075333197166767 1.0068037442073934 1.0000000013101684 1.0000113603196563 0.999998389122995 1.0 1.0068135612834292 -0.00021978511805698098
59964.073021840195 7.75 2.75 1.0069969626467468 0.00032084832829988135 1.0068037936039254 1.0000000013057275 1.0000027420979978 1.0000004042730248 1.0 1.0068069626979388 0.00018999994880797288
59964.0730973196 7.75 2.75 1.0068851461998367 0.0003208173965550619 1.0068038430004669 1.000000001301302 1.0000209679765655 0.9999968853434317 1.0 1.006821819036077 6.332716375978542e-05
59964.07317279899 7.75 2.75 1.0067168864240954 0.0003207680914655628 1.0068038923970037 1.0000000012968913 0.99998782036094 1.0000000320310207 1.0 1.006791663443253 -7.477701915759027e-05
59964.07324827838 7.75 2.75 1.006285595894762 0.0003207358746556161 1.0068039417935357 1.0000000012924954 0.9999844409017843 0.9999993605300742 1.0 1.006787634322565 -0.0005020384278029422
59964.07332375777 7.75 2.75 1.0070629701474803 0.0003207970295992009 1.0068039911900724 1.0000000012881147 0.9999721754263126 1.0000021502402907 1.0 1.0067781434053464 0.00028482674213381465
59964.073399237175 7.75 2.75 1.0063671287986864 0.0003207318933569423 1.006804040586614 1.0000000012837487 0.9999518334806675 0.999997394015482 1.0 1.0067529240433797 -0.00038579524469328774
59964.07347471656 7.75 2.75 1.0068573967130805 0.0003207839382103942 1.006804089983146 1.0000000012793975 0.9999786678475885 1.000000168270749 1.0 1.0067827833849894 7.461332809111099e-05
59964.07355019595 7.75 2.75 1.0068789580344517 0.00032078445095772376 1.006804139379678 1.0000000012750612 0.999999613413356 1.000000677198987 1.0 1.0068044332528616 7.452478159009068e-05
59964.07362567535 7.75 2.75 1.0067099735142995 0.0003207919283009146 1.0068041887762196 1.0000000012707393 1.0000028065856588 0.9999996529363951 1.0 1.0068066663117339 -9.669279743440562e-05
59964.073701154746 7.75 2.75 1.0064100715260216 0.00032076256139474817 1.0068042381727562 1.0000000012664323 0.999975157572398 0.9999968482657947 1.0 1.0067760548858475 -0.000365983359825961
59964.07377663413 7.75 2.75 1.0066336530276767 0.0003207720268189016 1.0068042875692884 1.0000000012621397 0.999973667716255 1.0000005149540467 1.0 1.0067782958280973 -0.0001446428004205913
59964.07385211352 7.75 2.75 1.0070947239330006 0.0003208068598662298 1.0068043369658204 1.0000000012578618 1.0000228625722676 0.9999990947303682 1.0 1.006826444918953 0.0002682790140475788
59964.07392759293 7.75 2.75 1.0061348868506155 0.0003207672637764076 1.0068043863623666 1.0000000012535983 1.0000099476805906 1.0000003895445844 1.0 1.0068147951920583 -0.0006799083414428253
59964.07400307232 7.75 2.75 1.0068941105598133 0.0003207776690604824 1.0068044357588986 1.0000000012493495 0.9999893804333438 1.0000033309255512 1.0 1.0067970987449313 9.701181488197541e-05
59964.074078551705 7.75 2.75 1.0068437339571081 0.00032083692003478476 1.0068044851554308 1.000000001245115 0.9999880464960541 0.999999334242588 1.0 1.00679178128808 5.195266902813245e-05
59964.0741540311 7.75 2.75 1.006950083796597 0.0003207996614365847 1.0068045345519674 1.0000000012408945 0.9999770246776726 0.9999990375236588 1.0 1.0067804351392926 0.00016964865730439982
59964.0742295105 7.75 2.75 1.0071686014149988 0.00032079484034931065 1.006804583948509 1.0000000012366888 1.000005611692461 0.9999993859225722 1.0 1.0068096168118736 0.00035898460312511205
59964.07430498989 7.75 2.75 1.0068360020091172 0.0003207380026968381 1.006804633345041 1.000000001232497 0.9999685684780946 0.9999997965357796 1.0 1.0067727843417167 6.321766740047252e-05
"" 7.75 2.75 "" "" "" 1.0 1.0000167688318162 1.0000009467381386 1.0 "" ""
59964.07445594867 7.75 2.75 1.0072073234750394 0.00032088635974566776 1.0068047321381097 1.000000001224156 1.0000836277849454 0.999997614960717 1.0 1.0068865287506679 0.00032079472437152035
59964.07453142807 7.75 2.75 1.0068928845241156 0.00032080272773396616 1.0068047815346512 1.000000001220007 0.9999736761157165 1.0000004283715371 1.0 1.0067787110255217 0.0001141734985938836
59964.07460690747 7.75 2.75 1.0061007598677878 0.00032068984181268594 1.006804830931188 1.0000000012158718 1.0000255031201322 1.0000009973804254 1.0 1.006831513012959 -0.0007307531451712368
59964.074682386854 7.75 2.75 1.0071890839047055 0.00032084713475715777 1.00680488032772 1.0000000012117507 1.000052037563618 1.0000002261311782 1.0 1.0068575009026124 0.00033158300209312763
59964.07475786624 7.75 2.75 1.0067552396957649 0.00032079040934847005 1.006804929724252 1.0000000012076435 1.0000159791040308 1.000001079032322 1.0 1.0068221051732653 -6.686547750045513e-05
59964.07483334565 7.75 2.75 1.0070139485646294 0.00032080608940049425 1.0068049791207985 1.0000000012035504 0.9999983043439089 0.99999916500156 1.0 1.006802432458379 0.00021151610625036454
59964.07490882504 7.75 2.75 1.0067252986482196 0.0003207996405467559 1.0068050285173304 1.000000001199471 0.9999995977894721 0.9999988508401635 1.0 1.0068034677979432 -7.816914972358369e-05
59964.074984304425 7.75 2.75 1.0068348223218557 0.0003207915007857158 1.0068050779138624 1.0000000011954056 0.9999719400097105 0.9999991130458852 1.0 1.0067759352118089 5.8887110046867974e-05
59964.07505978383 7.75 2.75 1.0069697752015656 0.0003208084046335808 1.006805127310404 1.0000000011913537 1.000020478416781 0.9999998338858395 1.0 1.00682557903689 0.0001441961646755363
59964.07513526322 7.75 2.75 1.0067633522516726 0.00032082445365177613 1.0068051767069406 1.0000000011873158 1.0000066174280426 0.999999044634799 1.0 1.006810878490158 -4.7526238485362526e-05
59964.07521074261 7.75 2.75 1.0068788648294151 0.00032083669967077966 1.0068052261034728 1.0000000011832915 1.000030522644725 0.9999999675579996 1.0 1.0068359249893044 4.293984011072283e-05
59964.075286222 7.75 2.75 1.006765708703839 0.00032078855464281845 1.0068052755000094 1.0000000011792807 1.0000303078817263 0.9999979618806828 1.0 1.0068337387710882 -6.803006724909189e-05
59964.075361701405 7.75 2.75 1.006903684003765 0.0003208112759418374 1.006805324896551 1.0000000011752836 1.0000130754687124 0.9999990485333592 1.0 1.0068175325771664 8.615142659862407e-05
59964.07543718079 7.75 2.75 1.006813341934938 0.00032072797237303255 1.006805374293083 1.0000000011713002 1.0000088696156888 0.9999992793522127 1.0 1.0068135798906066 -2.3795566850282057e-07
59964.07551266019 7.75 2.75 1.0063718487151785 0.0003207393284429728 1.0068054236896198 1.00000000116733 0.9999923348645329 1.0000004944301992 1.0 1.0067982053561144 -0.00042635664093593206
59964.075588139574 7.75 2.75 1.0068798498796987 0.00032080401144822654 1.0068054730861518 1.0000000011633734 0.9999915429980871 0.9999989553000886 1.0 1.006795907900926 8.39419787725948e-05
59964.075663618976 7.75 2.75 1.0070311071717564 0.0003208141972177891 1.0068055224826933 1.0000000011594303 0.9999692257214544 0.9999965730378556 1.0 1.0067710897581519 0.00026001741360448527
59964.07573909837 7.75 2.75 1.00658258697033 0.0003207692470813269 1.0068055718792301 1.0000000011555004 0.9999935627820363 0.9999981440041376 1.0 1.0067972234007248 -0.00021463643039476565
59964.07581457776 7.75 2.75 1.0073531954394777 0.00032084628556374296 1.0068056212757621 1.000000001151584 0.9999948832916573 1.0000044017875072 1.0 1.0068049026261905 0.0005482928132871656
59964.075890057145 7.75 2.75 1.0069430128670436 0.00032076975466431774 1.006805670672294 1.0000000011476808 0.9999871809337074 1.0000009546598945 1.0 1.0067937266638098 0.00014928620323373387
59964.07596553655 7.75 2.75 1.006385075715381 0.00032080690378175194 1.0068057200688356 1.0000000011437908 0.9999964090134703 0.9999983986525103 1.0 1.0068004935546029 -0.0004154178392219432
59964.07604101594 7.75 2.75 1.0065952355721486 0.00032073247324393726 1.0068057694653725 1.000000001139914 0.9999979221730196 0.9999987555480574 1.0 1.0068024257260566 -0.0002071901539080212
59964.07611649533 7.75 2.75 1.0072101942870744 0.00032079642888717055 1.0068058188619045 1.0000000011360504 0.9999859299266592 0.9999996625161112 1.0 1.0067913143979965 0.00041887988907785
59964.07619197472 7.75 2.75 1.0072018565744838 0.00032080206480649987 1.0068058682584364 1.0000000011321997 1.0000015283540231 1.0000020125056943 1.0 1.0068094343597846 0.00039242221469915073
59964.076267454126 7.75 2.75 1.0064981331734755 0.00032076608154098804 1.0068059176549828 1.0000000011283623 1.0000159290699222 1.0000011724947633 1.0 1.0068231367663745 -0.00032500359289899805
59964.07634293351 7.75 2.75 1.0069885564766778 0.00032074424579895674 1.0068059670515148 1.0000000011245378 1.0000007929113222 0.9999995871970996 1.0 1.0068063508788043 0.0001822055978735193
59964.0764184129 7.75 2.75 1.0069843360449189 0.00032080385801109456 1.0068060164480468 1.0000000011207262 0.9999790819219652 1.000001088626707 1.0 1.0067860531425517 0.00019828290236723056
59964.076493892295 7.75 2.75 1.0066779833361872 0.00032077898803716285 1.0068060658445834 1.0000000011169274 0.9999732096413284 1.000000812949898 1.0 1.0067799127344281 -0.00010192939824094083
59964.0765693717 7.75 2.75 1.0067545834215892 0.0003207360113326795 1.0068061152411252 1.0000000011131418 0.9999724909608714 0.9999987117982981 1.0 1.006777123159319 -2.2539737729809772e-05
59964.076644851084 7.75 2.75 1.007025341693655 0.0003208272081451049 1.0068061646376572 1.0000000011093688 0.9999849817072206 0.9999990228173566 1.0 1.0067900614260723 0.0002352802675826826
59964.07672033048 7.75 2.75 1.0070491535698056 0.00032088523369612054 1.0068062140341938 1.0000000011056087 1.000020036656901 1.0000001375086902 1.0 1.0068265266254044 0.00022262694440122743
59964.07679580987 7.75 2.75 1.007208255929425 0.0003208160926699798 1.0068062634307307 1.0000000011018613 0.999973317188589 1.00000080643504 1.0 1.0067802120205933 0.0004280439088317767
59964.07687128927 7.75 2.75 1.007095026775519 0.0003208031682738257 1.0068063128272673 1.0000000010981267 0.9999657755005943 1.0000014756087905 1.0 1.0067733420921767 0.0003216846833422604
59964.07694676866 7.75 2.75 1.0067325757789232 0.0003207444306044902 1.0068063622238042 1.0000000010944046 1.0000121307456884 0.9999994546641979 1.0 1.0068180275833924 -8.545180446928313e-05
59964.07702224805 7.75 2.75 1.0067449910189572 0.000320778695783729 1.0068064116203361 1.000000001090695 1.000027388315084 1.0000005073815919 1.0 1.0068344982987463 -8.950727978906947e-05
59964.07709772745 7.75 2.75 1.0064340510784107 0.00032071857725316557 1.0068064610168777 1.0000000010869983 1.0000016948518744 0.999998678285703 1.0 1.0068068377863433 -0.00037278670793261526
